0.333333 1.666667 2.788784
0.333333 5.000000 -0.972040
0.333333 8.333333 -2.645324
0.333333 11.666667 -3.572885
0.333333 15.000000 -4.126109
0.333333 18.333333 -4.404299
0.333333 21.666667 -4.602679
0.333333 25.000000 -4.699315
0.333333 28.333333 -4.700295
0.333333 31.666667 -4.692650
0.333333 35.000000 -4.626867
0.333333 38.333333 -4.834539
0.333333 41.666667 -5.063238
0.333333 45.000000 -4.761585
0.333333 48.333333 -4.487444
0.333333 51.666667 -4.818156
0.333333 55.000000 -5.013901
0.333333 58.333333 -5.091552
0.333333 61.666667 -4.544342
0.333333 65.000000 -4.940719
0.333333 68.333333 -4.741122
0.333333 71.666667 -4.618491
0.333333 75.000000 -4.687734
0.333333 78.333333 -5.084273
0.333333 81.666667 -4.700919
0.333333 85.000000 -4.839087
0.333333 88.333333 -4.795583
0.333333 91.666667 -4.742119
0.333333 95.000000 -4.586962
0.333333 98.333333 -4.919620

1.000000 1.666667 2.377707
1.000000 5.000000 -0.405980
1.000000 8.333333 -1.816383
1.000000 11.666667 -2.541670
1.000000 15.000000 -3.166295
1.000000 18.333333 -3.520122
1.000000 21.666667 -3.646487
1.000000 25.000000 -3.667164
1.000000 28.333333 -3.757883
1.000000 31.666667 -3.894937
1.000000 35.000000 -3.717081
1.000000 38.333333 -3.747351
1.000000 41.666667 -3.867385
1.000000 45.000000 -3.934407
1.000000 48.333333 -4.141733
1.000000 51.666667 -3.800037
1.000000 55.000000 -4.024293
1.000000 58.333333 -4.147015
1.000000 61.666667 -3.894123
1.000000 65.000000 -3.980827
1.000000 68.333333 -3.853683
1.000000 71.666667 -3.948303
1.000000 75.000000 -3.816112
1.000000 78.333333 -3.898352
1.000000 81.666667 -4.021101
1.000000 85.000000 -4.038781
1.000000 88.333333 -4.073879
1.000000 91.666667 -4.106913
1.000000 95.000000 -3.938153
1.000000 98.333333 -3.811771

1.666667 1.666667 2.442712
1.666667 5.000000 0.196659
1.666667 8.333333 -1.099915
1.666667 11.666667 -1.954612
1.666667 15.000000 -2.500258
1.666667 18.333333 -2.620949
1.666667 21.666667 -2.821568
1.666667 25.000000 -2.776372
1.666667 28.333333 -2.964064
1.666667 31.666667 -3.157422
1.666667 35.000000 -3.150811
1.666667 38.333333 -3.075563
1.666667 41.666667 -3.201566
1.666667 45.000000 -3.176737
1.666667 48.333333 -3.146049
1.666667 51.666667 -3.140923
1.666667 55.000000 -3.188031
1.666667 58.333333 -3.334097
1.666667 61.666667 -3.280240
1.666667 65.000000 -3.278157
1.666667 68.333333 -3.337666
1.666667 71.666667 -3.203051
1.666667 75.000000 -3.250464
1.666667 78.333333 -3.270626
1.666667 81.666667 -3.056226
1.666667 85.000000 -3.236103
1.666667 88.333333 -3.607713
1.666667 91.666667 -3.403114
1.666667 95.000000 -3.183632
1.666667 98.333333 -3.330199

2.333333 1.666667 2.793484
2.333333 5.000000 0.663422
2.333333 8.333333 -0.620790
2.333333 11.666667 -1.410884
2.333333 15.000000 -1.613580
2.333333 18.333333 -1.919694
2.333333 21.666667 -1.992987
2.333333 25.000000 -2.235040
2.333333 28.333333 -2.031020
2.333333 31.666667 -2.408747
2.333333 35.000000 -2.385571
2.333333 38.333333 -2.545444
2.333333 41.666667 -2.486334
2.333333 45.000000 -2.951323
2.333333 48.333333 -2.548885
2.333333 51.666667 -2.587909
2.333333 55.000000 -3.102142
2.333333 58.333333 -3.010037
2.333333 61.666667 -2.675473
2.333333 65.000000 -2.519629
2.333333 68.333333 -2.917227
2.333333 71.666667 -2.928070
2.333333 75.000000 -2.685730
2.333333 78.333333 -2.881185
2.333333 81.666667 -2.933723
2.333333 85.000000 -2.982669
2.333333 88.333333 -2.829013
2.333333 91.666667 -2.912627
2.333333 95.000000 -2.655752
2.333333 98.333333 -2.815180

3.000000 1.666667 2.805876
3.000000 5.000000 1.415817
3.000000 8.333333 -0.063141
3.000000 11.666667 -0.781745
3.000000 15.000000 -1.252419
3.000000 18.333333 -1.686831
3.000000 21.666667 -1.758181
3.000000 25.000000 -1.855999
3.000000 28.333333 -1.976859
3.000000 31.666667 -2.060157
3.000000 35.000000 -2.233294
3.000000 38.333333 -2.293160
3.000000 41.666667 -2.228660
3.000000 45.000000 -2.337807
3.000000 48.333333 -2.464652
3.000000 51.666667 -2.270292
3.000000 55.000000 -2.504439
3.000000 58.333333 -2.381874
3.000000 61.666667 -2.538586
3.000000 65.000000 -2.469766
3.000000 68.333333 -2.535916
3.000000 71.666667 -2.322519
3.000000 75.000000 -2.482016
3.000000 78.333333 -2.279621
3.000000 81.666667 -2.448173
3.000000 85.000000 -2.271211
3.000000 88.333333 -2.705083
3.000000 91.666667 -2.798308
3.000000 95.000000 -2.512956
3.000000 98.333333 -2.259433

3.666667 1.666667 3.086550
3.666667 5.000000 1.474097
3.666667 8.333333 0.459559
3.666667 11.666667 -0.288571
3.666667 15.000000 -0.994215
3.666667 18.333333 -1.086642
3.666667 21.666667 -1.477117
3.666667 25.000000 -1.472050
3.666667 28.333333 -1.944401
3.666667 31.666667 -1.749122
3.666667 35.000000 -1.791003
3.666667 38.333333 -2.168092
3.666667 41.666667 -1.881873
3.666667 45.000000 -2.308555
3.666667 48.333333 -2.033137
3.666667 51.666667 -2.108638
3.666667 55.000000 -2.079927
3.666667 58.333333 -2.151219
3.666667 61.666667 -2.110994
3.666667 65.000000 -2.357033
3.666667 68.333333 -2.262600
3.666667 71.666667 -2.229635
3.666667 75.000000 -2.280250
3.666667 78.333333 -2.315380
3.666667 81.666667 -2.149210
3.666667 85.000000 -2.319219
3.666667 88.333333 -2.338573
3.666667 91.666667 -2.293803
3.666667 95.000000 -2.485881
3.666667 98.333333 -2.241907

4.333333 1.666667 3.513198
4.333333 5.000000 2.144980
4.333333 8.333333 0.699109
4.333333 11.666667 -0.176262
4.333333 15.000000 -0.575679
4.333333 18.333333 -0.850558
4.333333 21.666667 -1.289066
4.333333 25.000000 -1.320808
4.333333 28.333333 -1.503868
4.333333 31.666667 -1.718805
4.333333 35.000000 -1.715849
4.333333 38.333333 -1.710149
4.333333 41.666667 -1.683969
4.333333 45.000000 -2.144117
4.333333 48.333333 -1.956024
4.333333 51.666667 -1.647720
4.333333 55.000000 -2.012976
4.333333 58.333333 -1.860211
4.333333 61.666667 -2.023163
4.333333 65.000000 -1.897221
4.333333 68.333333 -2.188964
4.333333 71.666667 -2.155378
4.333333 75.000000 -2.211275
4.333333 78.333333 -2.071453
4.333333 81.666667 -2.041314
4.333333 85.000000 -2.148569
4.333333 88.333333 -2.143134
4.333333 91.666667 -2.176133
4.333333 95.000000 -2.511388
4.333333 98.333333 -2.577219

5.000000 1.666667 3.111708
5.000000 5.000000 1.973543
5.000000 8.333333 0.950001
5.000000 11.666667 0.604900
5.000000 15.000000 -0.252683
5.000000 18.333333 -0.430918
5.000000 21.666667 -0.776778
5.000000 25.000000 -1.087831
5.000000 28.333333 -1.252174
5.000000 31.666667 -1.312305
5.000000 35.000000 -1.333465
5.000000 38.333333 -1.391558
5.000000 41.666667 -1.405419
5.000000 45.000000 -1.661763
5.000000 48.333333 -1.676049
5.000000 51.666667 -1.580933
5.000000 55.000000 -1.667146
5.000000 58.333333 -1.861992
5.000000 61.666667 -1.922529
5.000000 65.000000 -1.902821
5.000000 68.333333 -1.989353
5.000000 71.666667 -1.674654
5.000000 75.000000 -1.925162
5.000000 78.333333 -1.930898
5.000000 81.666667 -1.903641
5.000000 85.000000 -1.919468
5.000000 88.333333 -1.658880
5.000000 91.666667 -1.825714
5.000000 95.000000 -1.966863
5.000000 98.333333 -1.898796

5.666667 1.666667 3.707847
5.666667 5.000000 2.552770
5.666667 8.333333 1.404349
5.666667 11.666667 0.549587
5.666667 15.000000 0.125802
5.666667 18.333333 -0.083357
5.666667 21.666667 -0.399737
5.666667 25.000000 -0.576401
5.666667 28.333333 -0.834750
5.666667 31.666667 -1.188002
5.666667 35.000000 -0.875690
5.666667 38.333333 -1.316107
5.666667 41.666667 -1.529168
5.666667 45.000000 -1.543751
5.666667 48.333333 -1.357023
5.666667 51.666667 -1.338495
5.666667 55.000000 -1.556775
5.666667 58.333333 -1.467953
5.666667 61.666667 -1.519587
5.666667 65.000000 -1.714313
5.666667 68.333333 -1.870144
5.666667 71.666667 -1.700036
5.666667 75.000000 -1.777143
5.666667 78.333333 -1.592847
5.666667 81.666667 -1.682919
5.666667 85.000000 -1.637243
5.666667 88.333333 -1.612531
5.666667 91.666667 -1.878626
5.666667 95.000000 -1.615844
5.666667 98.333333 -1.649261

6.333333 1.666667 3.216030
6.333333 5.000000 2.104937
6.333333 8.333333 1.775370
6.333333 11.666667 1.289879
6.333333 15.000000 0.277560
6.333333 18.333333 -0.193026
6.333333 21.666667 -0.436443
6.333333 25.000000 -0.528398
6.333333 28.333333 -0.773020
6.333333 31.666667 -0.761239
6.333333 35.000000 -1.226126
6.333333 38.333333 -1.345759
6.333333 41.666667 -0.964076
6.333333 45.000000 -0.985840
6.333333 48.333333 -1.325877
6.333333 51.666667 -1.355622
6.333333 55.000000 -1.418532
6.333333 58.333333 -1.243103
6.333333 61.666667 -1.364714
6.333333 65.000000 -1.454313
6.333333 68.333333 -1.377873
6.333333 71.666667 -1.472351
6.333333 75.000000 -1.546026
6.333333 78.333333 -1.615885
6.333333 81.666667 -1.410645
6.333333 85.000000 -1.623860
6.333333 88.333333 -1.502095
6.333333 91.666667 -1.715552
6.333333 95.000000 -1.621698
6.333333 98.333333 -1.616097

7.000000 1.666667 3.560122
7.000000 5.000000 2.519351
7.000000 8.333333 1.957542
7.000000 11.666667 1.292218
7.000000 15.000000 0.538297
7.000000 18.333333 0.191717
7.000000 21.666667 0.295950
7.000000 25.000000 -0.403650
7.000000 28.333333 -0.493913
7.000000 31.666667 -0.720901
7.000000 35.000000 -0.802312
7.000000 38.333333 -0.535085
7.000000 41.666667 -0.835851
7.000000 45.000000 -1.138279
7.000000 48.333333 -1.010284
7.000000 51.666667 -1.264596
7.000000 55.000000 -1.297553
7.000000 58.333333 -1.465811
7.000000 61.666667 -1.260270
7.000000 65.000000 -1.075276
7.000000 68.333333 -1.331472
7.000000 71.666667 -1.248039
7.000000 75.000000 -1.288972
7.000000 78.333333 -1.307374
7.000000 81.666667 -1.395996
7.000000 85.000000 -1.256248
7.000000 88.333333 -1.432233
7.000000 91.666667 -1.538152
7.000000 95.000000 -1.707077
7.000000 98.333333 -1.460189

7.666667 1.666667 3.782607
7.666667 5.000000 2.840005
7.666667 8.333333 2.399590
7.666667 11.666667 1.399191
7.666667 15.000000 0.556390
7.666667 18.333333 0.602961
7.666667 21.666667 -0.133176
7.666667 25.000000 0.151322
7.666667 28.333333 -0.129971
7.666667 31.666667 -0.440566
7.666667 35.000000 -0.660470
7.666667 38.333333 -0.530946
7.666667 41.666667 -0.664805
7.666667 45.000000 -0.798631
7.666667 48.333333 -1.153999
7.666667 51.666667 -0.835844
7.666667 55.000000 -0.855376
7.666667 58.333333 -1.032666
7.666667 61.666667 -1.166667
7.666667 65.000000 -1.480217
7.666667 68.333333 -1.109773
7.666667 71.666667 -1.341999
7.666667 75.000000 -1.177754
7.666667 78.333333 -1.354789
7.666667 81.666667 -1.468242
7.666667 85.000000 -1.358859
7.666667 88.333333 -1.375137
7.666667 91.666667 -1.512897
7.666667 95.000000 -1.415467
7.666667 98.333333 -1.453180

8.333333 1.666667 3.612673
8.333333 5.000000 2.883983
8.333333 8.333333 1.649268
8.333333 11.666667 1.496245
8.333333 15.000000 1.055445
8.333333 18.333333 0.517027
8.333333 21.666667 0.113394
8.333333 25.000000 0.061841
8.333333 28.333333 -0.383237
8.333333 31.666667 -0.252350
8.333333 35.000000 -0.557327
8.333333 38.333333 -0.984305
8.333333 41.666667 -0.985043
8.333333 45.000000 -0.772886
8.333333 48.333333 -0.504009
8.333333 51.666667 -1.135119
8.333333 55.000000 -0.954018
8.333333 58.333333 -1.143158
8.333333 61.666667 -1.014067
8.333333 65.000000 -1.342500
8.333333 68.333333 -1.349357
