3.911101	9.319396
3.950007	9.127848
4.001743	8.941851
4.015864	8.672710
4.044605	8.393426
4.073826	8.193717
4.150670	7.824659
4.207019	7.572349
4.271932	7.284021
4.302622	7.088325
4.324282	6.851976
4.344050	6.686681
4.376767	6.502860
4.412124	6.257588
4.430521	6.096390
4.441796	5.914383
4.484820	5.715810
4.493460	5.519579
4.523082	5.373565
4.532486	5.202984
4.554199	5.091453
4.569987	4.982879
4.606845	4.790541
4.619346	4.673986


2.024578	76.784836
2.048104	75.961083
2.061385	75.092550
2.086356	73.883804
2.119038	72.475615
2.169015	70.591673
2.199945	68.746153
2.205754	68.329254
2.215867	67.747741
2.222469	67.184123
2.249401	66.249863
2.288218	64.607335
2.362131	59.571988
2.447271	54.655901
2.563357	49.975983
2.653007	46.834719
2.753132	43.958435
2.859166	41.186515
2.921786	38.772286
2.972874	36.518771
3.027166	34.221442
3.085005	32.170306
3.104071	30.657240
3.179567	28.906749
3.227182	27.763780
3.255257	26.513839
3.289867	25.617977
3.315908	24.548306
3.338448	23.762735
3.357726	23.005063
3.385949	22.295788
3.403645	21.504330
3.425677	20.749545
3.461609	20.202355
3.502666	19.543387
3.539111	18.783935
3.554602	18.185828
3.591870	17.633564
3.630422	17.101446
3.649181	16.793479
3.663837	16.437041
3.694131	15.933925
3.712304	15.475009
3.724878	14.903328
3.744494	14.275821
3.767979	13.756108
3.777166	13.491537
3.788845	13.191788
3.819975	12.779360
3.850209	12.569988
3.857715	12.267795
3.871662	12.021245
3.889757	11.808983
3.900591	11.552937
3.910311	11.329197
3.920591	11.068859
3.927557	10.831266
3.939918	10.662708
3.962021	10.398396
3.968082	10.173018
3.987088	9.920838
4.007678	9.684423
4.030739	9.508738
4.084937	9.375366
4.109862	9.106986
4.120348	8.896819
4.155314	8.591715
4.193132	8.306297
4.249673	8.002730
4.310353	7.734174
4.350676	7.509287
4.371616	7.340101
4.405635	7.116579
4.422995	6.935070
4.444177	6.772236
4.487992	6.621113
4.507372	6.398340
4.521710	6.232513
4.529571	6.056131
4.567024	5.884371
4.582227	5.733942
4.608202	5.603773
4.614371	5.485117
4.664269	5.363464
4.679707	5.257959
4.697516	5.164530
4.727987	4.962128
4.736182	4.876031


3.966880	98.111683
4.009425	97.244513
4.011936	96.443374
4.044471	95.040575
4.086463	93.406430
4.176789	91.118016
4.225345	89.259392
4.228906	88.560275
4.246354	87.760925
4.305834	86.764819
4.345723	85.179418
4.413742	81.700074
4.573006	74.858465
4.751891	68.872718
4.993262	63.631838
5.186176	59.841694
5.429978	56.274719
5.597804	53.004436
5.754895	49.379899
5.899271	45.667777
6.011378	42.664703
6.105524	39.930238
6.218096	37.523982
6.331949	35.465214
6.428594	33.324084
6.447161	32.128886
6.514263	30.436058
6.569421	29.509820
6.649438	28.423803
6.747587	27.284195
6.810437	26.051504
6.900758	24.862970
6.903809	23.976507
6.957842	22.646125
7.036293	21.596141
7.075970	20.801902
7.150856	20.018345
7.233254	19.177494
7.263957	18.810990
7.326943	18.135334
7.356024	16.969248
7.406507	15.798842
7.458027	14.712707
7.529045	13.826203
7.536716	13.406428
7.561108	13.011703
7.630426	12.343921
7.711114	11.837509
7.741357	11.424124
7.818372	11.007960
7.831468	10.549899
7.869898	9.984080
7.911148	9.731365
7.915912	9.213259
7.937932	8.764564
7.994212	8.336150
8.099230	8.096017
8.185615	7.714545
8.262143	7.287793
8.330240	6.971377
8.410803	6.575224
8.442066	6.134038
8.512706	5.840172
8.602259	5.503615
8.743729	5.215633
8.829896	4.813347
8.901861	4.525045


4.272162	74.545697
4.310425	73.711309
4.326738	72.876478
4.361751	71.704664
4.406751	70.300410
4.490045	68.392015
4.545483	66.560525
4.555515	66.165674
4.576195	65.531449
4.595012	64.878337
4.640644	63.995411
4.716435	62.278277
4.859189	57.057510
5.010400	52.118709
5.204234	47.389542
5.346394	43.806641
5.488816	41.119523
5.698991	38.427633
5.822850	35.969351
5.913823	33.454278
6.021234	31.184365
6.095594	29.317820
6.131882	27.853451
6.268729	26.169656
6.360283	24.855771
6.403949	23.804849
6.463437	22.985280
6.519137	21.978647
6.581822	21.246784
6.616792	20.434289
6.661012	19.853817
6.701866	19.187997
6.751948	18.486538
6.792590	17.866364
6.851002	17.295720
6.907215	16.595079
6.936263	16.111815
7.012407	15.635778
7.079157	15.111320
7.105803	14.827245
7.161772	14.414249
7.177138	13.888419
7.240032	13.274014
7.255500	12.814699
7.290391	12.348525
7.322633	11.903465
7.334613	11.618575
7.359601	11.357978
7.405521	11.022267
7.421647	10.746660
7.437431	10.528858
7.454897	10.380476
7.488975	10.129204
7.501941	9.907599
7.523656	9.634662
7.542717	9.392950
7.582678	9.186342
7.595942	8.960078
7.611452	8.673984
7.636999	8.504484
7.671352	8.231952
7.711119	8.041265
7.768932	7.861345
7.803738	7.612888
7.864553	7.365678
7.893774	7.165970
8.020571	6.846864
8.102214	6.619849
8.180873	6.345267
8.239224	6.177233
8.288522	5.968520
8.309796	5.804731
8.352212	5.630611
8.399666	5.397435
8.422341	5.240515
8.445944	5.070835
8.517953	4.901247
8.537688	4.716111
8.577573	4.580361
8.605937	4.428739
8.629508	4.319067
8.670202	4.235398
8.725880	4.061881
8.746470	3.953416


4.525968	73.960082
4.563325	73.150160
4.587570	72.292592
4.625263	71.096567
4.677416	69.707849
4.757997	67.854512
4.811860	66.031924
4.824546	65.621902
4.843666	65.049396
4.851261	64.486773
4.900671	63.574990
4.979499	61.972472
5.123799	57.007512
5.285702	52.168189
5.487785	47.574268
5.616675	44.472243
5.767407	41.646566
5.979281	38.980487
6.097561	36.621918
6.206539	34.426291
6.322940	32.191073
6.409553	30.168710
6.442409	28.669434
6.562489	26.963527
6.632883	25.843338
6.694580	24.627018
6.751029	23.752996
6.818308	22.724563
6.869009	21.967152
6.918509	21.239703
6.965625	20.549321
7.003662	19.778203
7.057703	19.055428
7.104358	18.518960
7.169747	17.884324
7.231409	17.150090
7.278487	16.583571
7.351561	16.067111
7.428615	15.573496
7.449161	15.267316
7.468221	14.915281
7.540820	14.454470
7.582383	14.018944
7.619597	13.471904
7.652986	12.858170
7.695875	12.357861
7.712284	12.100511
7.729413	11.806212
7.770114	11.403355
7.801145	11.194780
7.818785	10.902722
7.848309	10.671748
7.873434	10.466517
7.903595	10.229797
7.914881	10.007624
7.933785	9.755909
7.967679	9.545243
7.995730	9.392376
8.028471	9.138702
8.043177	8.921969
8.081828	8.689435
8.109223	8.459824
8.137048	8.288904
8.191451	8.155736
8.245581	7.916563
8.266295	7.716623
8.331553	7.441811
8.401343	7.188364
8.506707	6.933620
8.600470	6.698147
8.647229	6.479696
8.690944	6.333285
8.749245	6.134046
8.776682	5.962614
8.814566	5.816482
8.860370	5.667348
8.898806	5.463630
8.920186	5.304845
8.943141	5.143557
9.005826	4.997030
9.033047	4.858618
9.066437	4.735864
9.080629	4.625231
9.152814	4.525865
9.183599	4.435708
9.220914	4.361783
9.266018	4.174016
9.283000	4.096705


