0.292806	0.725194
0.297425	0.723319
0.301218	0.721045
0.305255	0.719681
0.307148	0.718596
0.309512	0.716419
0.313807	0.714332
0.317030	0.713400
0.319576	0.712098
0.322180	0.711070
0.324728	0.710143
0.327726	0.708083
0.331428	0.706614
0.335839	0.704696
0.339341	0.703308
0.343768	0.701832
0.347709	0.700550
0.352139	0.699230
0.358487	0.696994
0.362854	0.693166
0.367922	0.690555
0.372926	0.687834
0.378113	0.685137
0.385267	0.682376
0.393041	0.680062
0.399808	0.675714
0.407247	0.672678
0.415774	0.669474
0.423545	0.661910
0.434207	0.656293
0.443583	0.649191
0.455601	0.642124
0.468148	0.636250
0.482201	0.628795
0.498099	0.619314
0.515523	0.609159
0.537298	0.600398
0.557230	0.588358
0.576587	0.576566
0.597333	0.563020
0.620128	0.544177
0.642910	0.521847
0.677727	0.499142
0.706407	0.474596
0.740213	0.448300
0.782954	0.418320
0.815299	0.375769
0.852881	0.331589
0.889307	0.282314
0.913744	0.210587


0.296596	0.731878
0.300888	0.730926
0.305194	0.728807
0.309857	0.727251
0.313759	0.725416
0.317273	0.723459
0.319370	0.722595
0.321564	0.721329
0.324210	0.719637
0.327964	0.717902
0.330644	0.716669
0.333443	0.715621
0.335939	0.714295
0.338423	0.713907
0.341179	0.713044
0.343907	0.710800
0.347338	0.709945
0.351250	0.708329
0.354449	0.707134
0.358070	0.705414
0.362012	0.704431
0.366091	0.703234
0.370687	0.701979
0.375991	0.698962
0.380351	0.695748
0.384642	0.693531
0.389196	0.691432
0.394317	0.688516
0.399344	0.686298
0.405606	0.682628
0.412626	0.679736
0.419411	0.676965
0.426073	0.674383
0.433969	0.671507
0.440712	0.665084
0.450160	0.659128
0.458027	0.653452
0.468085	0.646964
0.478542	0.640978
0.490452	0.636351
0.502772	0.628344
0.517227	0.621080
0.531562	0.611080
0.549761	0.601763
0.566719	0.590965
0.584441	0.580011
0.599660	0.566989
0.616529	0.552497
0.636087	0.535437
0.653827	0.516061
0.682132	0.496397
0.705874	0.474423
0.734354	0.455367
0.768197	0.429957
0.798486	0.399958
0.832761	0.363831
0.865132	0.325095
0.894109	0.282584
0.912208	0.223366


