0.278823	0.689473
0.282407	0.686685
0.285238	0.683987
0.290402	0.679231
0.298146	0.674881
0.308334	0.669180
0.314654	0.662322
0.315890	0.660743
0.317344	0.658562
0.319640	0.655915
0.324473	0.653486
0.329056	0.649211
0.341777	0.633679
0.349994	0.609922
0.363876	0.596895
0.372300	0.581463
0.381311	0.564240
0.387534	0.546599
0.392979	0.534419
0.399014	0.523763
0.405788	0.511899
0.414167	0.501978
0.418510	0.492523
0.422503	0.483259
0.428750	0.474986
0.432957	0.465931
0.435905	0.458082
0.440570	0.448592
0.446233	0.441595
0.451408	0.435107
0.453589	0.428090
0.456823	0.422093
0.458420	0.413405
0.465973	0.406363
0.468152	0.401622
0.470004	0.393033
0.472937	0.386205
0.476021	0.378776
0.479752	0.373528
0.482568	0.367799
0.486600	0.363404
0.489219	0.358557
0.488577	0.353653
0.489688	0.348018
0.493253	0.344999
0.493490	0.340026
0.497345	0.336320
0.500574	0.330546
0.503507	0.325050
0.503677	0.319072
0.502217	0.316174
0.504571	0.312267
0.509248	0.307541
0.508296	0.301712
0.510782	0.299268
0.511360	0.295116
0.514121	0.292933
0.515042	0.290035
0.514425	0.287113
0.513518	0.282597
0.515154	0.277129
0.517021	0.273201
0.519132	0.269332
0.520662	0.265597
0.523165	0.264031
0.523705	0.258985
0.524826	0.254859
0.527472	0.251492
0.527729	0.248584
0.530855	0.243050
0.534005	0.241040
0.536712	0.238544
0.541347	0.235287
0.544104	0.232391
0.545709	0.229747
0.549192	0.226618
0.548849	0.221628
0.552236	0.218025
0.556096	0.214651
0.557687	0.209752
0.557064	0.205253
0.559951	0.200729
0.560247	0.195507
0.556213	0.189640
0.554399	0.184277
0.557131	0.181425
0.555123	0.177972
0.556405	0.173522
0.554601	0.168137
0.558595	0.164253
0.560893	0.161741
0.560017	0.157431
0.560916	0.154509


0.284721	0.684728
0.288356	0.681954
0.291283	0.679079
0.296780	0.674323
0.304595	0.669973
0.314752	0.664346
0.321331	0.657418
0.322596	0.655839
0.324064	0.653642
0.326515	0.650994
0.330912	0.648295
0.335624	0.644026
0.348307	0.628371
0.357310	0.604853
0.371287	0.592090
0.379717	0.577135
0.388915	0.560219
0.395038	0.542805
0.400802	0.530471
0.407232	0.519578
0.414051	0.507626
0.422549	0.497464
0.427138	0.488247
0.431309	0.478798
0.437568	0.470396
0.442073	0.461347
0.445230	0.453612
0.450382	0.444109
0.455817	0.437050
0.460118	0.430065
0.462759	0.423312
0.466259	0.417204
0.468150	0.408615
0.475939	0.401639
0.477981	0.396537
0.479927	0.387835
0.483211	0.381173
0.485922	0.373807
0.489604	0.368653
0.492481	0.362844
0.495789	0.358086
0.498509	0.353209
0.498022	0.348835
0.498249	0.343157
0.501327	0.339805
0.501656	0.334942
0.505673	0.331537
0.508954	0.325796
0.511989	0.320263
0.512451	0.314466
0.511046	0.311539
0.513795	0.307772
0.518324	0.302970
0.517315	0.297262
0.520576	0.294796
0.521183	0.290628
0.522886	0.288098
0.523897	0.285200
0.523385	0.282290
0.522640	0.277783
0.524440	0.272571
0.526405	0.268868
0.528625	0.265248
0.530266	0.261895
0.532833	0.260330
0.533531	0.255284
0.534813	0.251158
0.537558	0.247957
0.538003	0.245059
0.541506	0.239748
0.544796	0.237858
0.547644	0.235363
0.552408	0.232106
0.555281	0.229210
0.556996	0.226566
0.560519	0.223549
0.560450	0.218571
0.563141	0.214808
0.566332	0.211274
0.568147	0.206375
0.567682	0.201887
0.570927	0.197484
0.571469	0.192232
0.567682	0.186496
0.566122	0.181133
0.569061	0.178280
0.567053	0.174822
0.568647	0.170426
0.567845	0.165243
0.570829	0.161311
0.573583	0.158799
0.573003	0.154489
0.573720	0.151477


0.289870	0.681288
0.293716	0.678514
0.296735	0.675829
0.302312	0.671075
0.310319	0.666659
0.320776	0.661139
0.327564	0.654016
0.328849	0.652437
0.330426	0.650252
0.332909	0.647593
0.337885	0.644896
0.342748	0.640570
0.355176	0.624235
0.364919	0.600740
0.378609	0.587798
0.387371	0.572758
0.396512	0.555758
0.402691	0.538987
0.407971	0.526185
0.414899	0.515382
0.421823	0.503724
0.430340	0.493477
0.435000	0.484292
0.438722	0.474856
0.444925	0.466584
0.449368	0.457793
0.452667	0.450059
0.458008	0.440669
0.462996	0.433431
0.467787	0.426845
0.469954	0.419943
0.473225	0.413731
0.475249	0.405227
0.483182	0.398421
0.485121	0.393216
0.487253	0.384580
0.490838	0.378194
0.493283	0.370798
0.497247	0.365757
0.500050	0.360181
0.503344	0.355226
0.505570	0.350301
0.504515	0.345926
0.504448	0.340356
0.508015	0.337004
0.508224	0.332342
0.512150	0.328926
0.515561	0.323222
0.518184	0.317539
0.518860	0.311759
0.517508	0.308832
0.520321	0.305236
0.524948	0.300488
0.524339	0.294983
0.527677	0.292535
0.528369	0.288367
0.530155	0.285838
0.531370	0.282979
0.530983	0.280069
0.530466	0.275684
0.532333	0.270583
0.534421	0.266880
0.536917	0.263260
0.538707	0.259907
0.541833	0.258342
0.542353	0.253600
0.543876	0.249613
0.546948	0.246455
0.547731	0.243561
0.550152	0.238028
0.553550	0.236139
0.556513	0.233643
0.559809	0.229884
0.562796	0.227016
0.564929	0.224634
0.567472	0.221355
0.567566	0.216398
0.570107	0.212606
0.573434	0.209072
0.575127	0.204112
0.573963	0.199586
0.577358	0.195184
0.578048	0.190234
0.574426	0.184498
0.573015	0.179135
0.576043	0.176650
0.574168	0.173191
0.575955	0.168833
0.575329	0.163650
0.578784	0.159718
0.581653	0.157207
0.581262	0.152898
0.582121	0.149907


0.292096	0.679215
