3.594209	60.391495
3.607636	59.718362
3.618811	58.963386
3.642093	58.032441
3.664705	57.020703
3.695636	55.568460
3.732034	54.151852
3.745893	53.860569
3.761844	53.480503
3.781192	52.954480
3.801757	52.151110
3.833799	51.050604
3.968403	47.318681
4.189176	43.121556
4.283750	39.830089
4.421625	36.960236
4.535972	34.262644
4.660331	31.663339
4.766672	29.213154
4.850061	27.109821
4.948980	25.055960
5.040327	22.821230
5.114286	21.219260
5.196477	19.694279
5.263549	18.199900
5.340848	17.023788
5.396827	16.022130
5.487806	14.962987
5.534737	14.296308
5.571384	13.657407
5.623396	13.065028
5.677948	12.501243
5.746106	11.929352
5.795599	11.429218
5.840150	11.004474
5.921560	10.511204
5.964493	10.027519
6.025871	9.675781
6.071916	9.221995
6.114435	8.779057
6.139136	8.405224
6.171398	8.056823
6.210029	7.859567
6.249774	7.608039
6.276554	7.338482
6.320959	7.133327
6.353333	6.899991
6.391289	6.669554
6.432866	6.465369
6.480479	6.300491
6.508327	6.217912
6.541434	6.057775
6.567137	5.867058
6.616069	5.710257
6.632970	5.585436
6.667501	5.446903
6.686080	5.308838
6.705043	5.174274
6.732719	5.059034
6.768614	4.953314
6.812755	4.830492
6.848802	4.732910
6.877563	4.593973
6.899829	4.494078
6.920703	4.332100
6.952940	4.208810
6.987847	4.103782
7.022490	3.991937
7.039776	3.883365
7.096644	3.696117
7.112057	3.544336
7.134131	3.465846
7.168160	3.361904
7.190809	3.254100
7.219592	3.154382
7.244866	3.075142
7.289007	3.012669
7.316902	2.939596
7.340551	2.838932
7.388176	2.741925
7.426891	2.692933
7.457266	2.567867
7.493509	2.475412
7.541526	2.416269
7.585628	2.349678
7.611243	2.284749
7.636782	2.240711
7.665327	2.153366
7.705234	2.082190
7.729062	2.004981
7.749426	1.963727
7.784542	1.906831
7.807404	1.848471


3.771328	60.184209
3.785163	59.511485
3.798330	58.758500
3.821612	57.827555
3.844224	56.815818
3.876372	55.364791
3.917059	53.952473
3.930917	53.661190
3.947278	53.281531
3.966626	52.755509
3.992500	51.957449
4.024543	50.856943
4.162227	47.128100
4.383245	42.931221
4.484024	39.645958
4.627276	36.781483
4.743666	34.085934
4.870363	31.488966
4.980638	29.042715
5.066755	26.942110
5.169442	24.892017
5.268849	22.665348
5.343217	21.063786
5.428754	19.542152
5.499270	18.051217
5.576569	16.875105
5.632761	15.873660
5.725271	14.816048
5.773637	14.150803
5.815920	13.517539
5.868024	12.925251
5.927275	12.366166
5.995889	11.794731
6.045383	11.294596
6.095302	10.875222
6.178063	10.383301
6.223396	9.902018
6.289652	9.555157
6.344004	9.109678
6.388684	8.668902
6.421371	8.303054
6.454038	7.955058
6.493077	7.758211
6.534487	7.508347
6.566405	7.243929
6.610810	7.038773
6.643183	6.805437
6.684514	6.578375
6.726531	6.374629
6.774143	6.209751
6.802434	6.127614
6.835541	5.967478
6.862679	5.778195
6.912834	5.622618
6.930566	5.498627
6.965250	5.360248
6.995474	5.233827
7.014437	5.099263
7.042113	4.984023
7.078007	4.878303
7.122148	4.755481
7.158604	4.658308
7.188908	4.520913
7.211174	4.421018
7.232048	4.259041
7.264285	4.135751
7.299193	4.030723
7.333835	3.918878
7.351121	3.810305
7.407989	3.623058
7.423402	3.471277
7.445477	3.392787
7.479505	3.288845
7.502155	3.181041
7.530938	3.081323
7.557033	3.002905
7.601174	2.940431
7.632757	2.871046
7.660093	2.774070
7.707719	2.677062
7.746433	2.628070
7.776809	2.503005
7.815718	2.413216
7.865542	2.355880
7.909644	2.289289
7.935259	2.224360
7.962511	2.182036
7.993988	2.097622
8.033895	2.026446
8.059412	1.950927
8.079775	1.909672
8.114891	1.852776
8.143681	1.800344


3.933666	60.016597
3.947501	59.343874
3.960668	58.590889
3.983950	57.659944
4.009567	56.651211
4.041715	55.200185
4.084364	53.789829
4.098222	53.498545
4.114582	53.118887
4.135244	52.594178
4.161574	51.796574
4.194944	50.697396
4.344774	46.980698
4.573226	42.791253
4.681309	39.513295
4.825551	36.649810
4.947331	33.959649
5.077659	31.366313
5.198239	28.930368
5.285891	26.831297
5.391355	24.783981
5.494503	22.561053
5.571550	20.962171
5.661248	19.444697
5.734375	17.956373
5.815352	16.783938
5.871544	15.782493
5.964054	14.724882
6.016453	14.063670
6.058736	13.430406
6.114437	12.841715
6.175677	12.284619
6.245043	11.713935
6.294536	11.213801
6.347089	10.797060
6.430258	10.305548
6.475592	9.824265
6.549943	9.485500
6.604295	9.040020
6.650814	8.601083
6.687153	8.238887
6.722546	7.893618
6.762433	7.697618
6.805839	7.449750
6.837757	7.185332
6.884052	6.982066
6.916850	6.749155
6.958180	6.522093
7.003910	6.322060
7.051523	6.157182
7.079814	6.075045
7.112921	5.914909
7.140059	5.725626
7.190214	5.570049
7.207946	5.446058
7.242630	5.307679
7.272854	5.181258
7.291817	5.046694
7.319492	4.931454
7.355387	4.825734
7.400550	4.703934
7.437006	4.606761
7.467310	4.469366
7.489576	4.369472
7.510450	4.207494
7.543096	4.084612
7.578003	3.979584
7.612646	3.867739
7.631080	3.760315
7.694278	3.579398
7.709691	3.427617
7.731765	3.349127
7.771926	3.251317
7.795530	3.144468
7.824314	3.044750
7.853243	2.969166
7.897383	2.906692
7.932024	2.840364
7.959360	2.743387
8.007394	2.646789
8.048942	2.600630
8.079317	2.475565
8.118226	2.385776
8.168051	2.328440
8.212153	2.261849
8.237768	2.196920
8.265020	2.154596
8.296497	2.070182
8.336404	1.999006
8.361921	1.923487
8.382284	1.882232
8.417400	1.825336
8.446190	1.772904


4.052486	59.931593
4.066630	59.259178
4.080143	58.506540
4.103425	57.575595
4.131967	56.569787
4.164115	55.118761
4.208005	53.709645
4.221863	53.418362
4.239071	53.039552
4.259732	52.514842
4.288286	51.719462
4.321656	50.620284
4.478804	46.910904
4.712714	42.726916
4.825099	39.453260
4.969341	36.589775
5.095280	33.903775
5.228585	31.313415
5.349165	28.877470
5.438497	26.780079
5.543961	24.732762
5.649093	22.511818
5.726596	20.913393
5.816294	19.395918
5.898981	17.917155
5.979958	16.744720
6.036150	15.743275
6.131197	14.688201
6.183596	14.026989
6.225879	13.393725
6.281580	12.805034
6.342820	12.247938
6.412185	11.677254
6.461679	11.177119
6.514232	10.760379
6.597401	10.268867
6.642735	9.787584
6.717086	9.448818
6.771438	9.003339
