0.134683	0.599243
0.136040	0.597656
0.138047	0.596226
0.140202	0.594915
0.141485	0.593859
0.142887	0.593107
0.143952	0.592043
0.144809	0.591071
0.145899	0.590419
0.146727	0.589495
0.147874	0.588923
0.148963	0.588516
0.150314	0.587724
0.151010	0.586738
0.151840	0.585939
0.152542	0.585319
0.153225	0.584385
0.154124	0.583854
0.154898	0.583086
0.155188	0.582393
0.156053	0.581834
0.156658	0.581424
0.157375	0.580518
0.157899	0.579720
0.158758	0.578931
0.159501	0.578189
0.160273	0.577545
0.161040	0.576868
0.161724	0.576198
0.162583	0.575409
0.163199	0.574704
0.164138	0.573870
0.164954	0.572918
0.165502	0.571815
0.166365	0.570619
0.167279	0.569940
0.168004	0.568791
0.168968	0.567239
0.170363	0.566088
0.171361	0.564966
0.172180	0.564284
0.173427	0.563057
0.174522	0.561775
0.176082	0.560156
0.177537	0.558871
0.178948	0.557524
0.180251	0.556327
0.181628	0.555252
0.183032	0.553602
0.184643	0.551814
0.186645	0.550504
0.188608	0.548526
0.190538	0.546439
0.192734	0.544123
0.194875	0.542069
0.197056	0.539566
0.199320	0.537631
0.201602	0.535290
0.204188	0.532888
0.207111	0.530565
0.209424	0.527883
0.212590	0.524826
0.215965	0.521794
0.219352	0.519122
0.222795	0.516255
0.226386	0.512759
0.229668	0.509552
0.233869	0.505935
0.237935	0.501197
0.242075	0.496096
0.246939	0.492068
0.252532	0.486941
0.258123	0.481914
0.265577	0.476772
0.273429	0.470892
0.282317	0.464624
0.290726	0.456773
0.300691	0.449231
0.313018	0.440505
0.326723	0.429912
0.341665	0.418195
0.358862	0.405065
0.378408	0.390370
0.402925	0.372144
0.431962	0.351650
0.464793	0.326359
0.521652	0.293679
0.590356	0.257714
0.692533	0.211137
0.821760	0.150742


0.147661	0.595370
0.149151	0.593829
0.151305	0.592361
0.153623	0.591110
0.155003	0.590013
0.156481	0.589259
0.157607	0.588367
0.158530	0.587378
0.159726	0.586682
0.160777	0.585712
0.161944	0.585004
0.163099	0.584439
0.164541	0.583606
0.165278	0.582477
0.166173	0.581624
0.166982	0.580987
0.167750	0.580022
0.168749	0.579434
0.169552	0.578612
0.170000	0.578069
0.170932	0.577471
0.171586	0.576997
0.172348	0.575999
0.172900	0.575225
0.173805	0.574401
0.174671	0.573681
0.175511	0.572861
0.176334	0.572129
0.177128	0.571364
0.178061	0.570541
0.178754	0.569795
0.179800	0.569005
0.180722	0.567994
0.181327	0.566792
0.182309	0.565682
0.183297	0.564853
0.184120	0.563605
0.185188	0.562077
0.186744	0.560862
0.187913	0.559710
0.188827	0.559016
0.190250	0.557608
0.191475	0.556149
0.193157	0.554451
0.194709	0.552952
0.196241	0.551694
0.197736	0.550445
0.199199	0.549251
0.200741	0.547471
0.202505	0.545644
0.204720	0.544295
0.206786	0.542217
0.208945	0.540288
0.211330	0.537819
0.213643	0.535859
0.215971	0.533253
0.218567	0.531293
0.220938	0.528714
0.223679	0.526443
0.226765	0.524088
0.229217	0.521235
0.232622	0.518001
0.236665	0.515002
0.240361	0.512196
0.244173	0.509225
0.248068	0.505678
0.251556	0.502305
0.256042	0.498453
0.260627	0.493894
0.265132	0.488800
0.270285	0.484696
0.276359	0.479630
0.282502	0.474422
0.290212	0.469023
0.297902	0.462658
0.307376	0.456185
0.316310	0.448171
0.327031	0.440524
0.339941	0.431693
0.354334	0.421106
0.369890	0.409638
0.387443	0.396237
0.407357	0.381390
0.432029	0.362671
0.461250	0.341746
0.494246	0.316464
0.550355	0.283317
0.617061	0.247923
0.714110	0.202008
0.831988	0.142586


0.153794	0.590934
0.155332	0.589366
0.157537	0.587842
0.159896	0.586574
0.161424	0.585429
0.162922	0.584566
0.164092	0.583688
0.165045	0.582761
0.166280	0.582090
0.167346	0.580988
0.168600	0.580261
0.169771	0.579617
0.171244	0.578823
0.172001	0.577699
0.172913	0.576826
0.173762	0.576163
0.174565	0.575184
0.175588	0.574566
0.176425	0.573797
0.176894	0.573245
0.177847	0.572629
0.178534	0.572141
0.179325	0.571130
0.179917	0.570365
0.180837	0.569489
0.181726	0.568753
0.182603	0.567935
0.183451	0.567208
0.184263	0.566440
0.185235	0.565595
0.185977	0.564876
0.187052	0.564089
0.187999	0.563017
0.188623	0.561758
0.189652	0.560646
0.190677	0.559796
0.191551	0.558589
0.192666	0.557092
0.194317	0.555894
0.195533	0.554730
0.196490	0.554020
0.197965	0.552616
0.199089	0.550898
0.200853	0.549361
0.202451	0.547821
0.204069	0.546614
0.205645	0.545310
0.207163	0.544058
0.208798	0.542252
0.210653	0.540335
0.212976	0.538948
0.215137	0.536937
0.217460	0.535164
0.219915	0.532694
0.222325	0.530679
0.224771	0.528064
0.227477	0.526064
0.229935	0.523449
0.232789	0.521140
0.236019	0.518746
0.238606	0.515916
0.242202	0.512700
0.246361	0.509762
0.250299	0.506907
0.254222	0.503801
0.258277	0.500254
0.261934	0.496873
0.266684	0.493038
0.271574	0.488577
0.276241	0.483473
0.281535	0.479202
0.287807	0.474131
0.294250	0.468894
0.302012	0.463422
0.309993	0.457169
0.319814	0.450548
0.329149	0.442565
0.340236	0.434643
0.353611	0.425691
0.368298	0.415187
0.384461	0.404198
0.402390	0.390827
0.422724	0.376172
0.447613	0.357031
0.476976	0.335856
0.510356	0.310818
0.565326	0.277946
0.631013	0.243031
0.724746	0.197482
0.836572	0.138669


0.156899	0.588859
0.158640	0.587238
0.160856	0.585709
0.163285	0.584403
0.164863	0.583227
0.166393	0.582356
0.167573	0.581492
0.168551	0.580572
0.169798	0.579816
0.170891	0.578731
0.172165	0.577997
0.173354	0.577355
0.174827	0.576461
0.175602	0.575375
0.176561	0.574534
0.177437	0.573889
0.178252	0.572942
0.179307	0.572313
0.180172	0.571556
0.180669	0.570949
0.181668	0.570337
0.182373	0.569834
0.183186	0.568810
0.183790	0.568016
0.184703	0.567117
0.185633	0.566443
0.186531	0.565615
0.187393	0.564865
0.188227	0.564114
0.189235	0.563267
0.190031	0.562576
0.191103	0.561786
0.192067	0.560710
0.192708	0.559410
0.193763	0.558249
0.194742	0.557281
0.195639	0.556036
0.196716	0.554436
0.198390	0.553191
0.199642	0.552015
0.200616	0.551228
0.202137	0.549800
0.203286	0.547980
0.205089	0.546393
0.206703	0.544851
0.208363	0.543616
0.209970	0.542347
0.211521	0.541101
0.213165	0.539258
0.215042	0.537296
0.217376	0.536055
0.219582	0.534050
0.221968	0.532228
0.224477	0.529740
0.226939	0.527694
0.229471	0.525105
0.232251	0.523094
0.234718	0.520314
0.237598	0.517880
0.240866	0.515458
0.243486	0.512595
0.247117	0.509262
0.251246	0.506161
0.255266	0.503263
0.259248	0.500133
0.263349	0.496528
0.267142	0.493182
0.271997	0.489381
0.276939	0.484800
0.281730	0.479621
0.287080	0.475257
0.293539	0.470144
0.300116	0.464949
0.308087	0.459393
0.316366	0.453179
0.326435	0.446526
0.336081	0.438595
0.347274	0.430613
0.360712	0.421670
0.375502	0.411069
0.391893	0.400184
0.410090	0.386771
0.430397	0.372203
0.455533	0.353351
0.484835	0.331941
0.518521	0.307231
0.573225	0.274650
0.638232	0.239865
0.730384	0.194617
0.838917	0.136454


0.103865	0.678924
0.105363	0.676159
0.106469	0.673385
0.107642	0.672236
0.108029	0.670855
0.108703	0.668116
0.109692	0.667598
0.110531	0.666877
0.111738	0.665972
0.113499	0.665077
0.116152	0.664736
0.117297	0.664156
0.119593	0.663463
0.120284	0.662653
0.121391	0.661916
0.122108	0.660036
0.123318	0.658830
0.124090	0.657449
0.123829	0.654559
0.124449	0.653946
0.126055	0.653625
0.126957	0.652328
0.127786	0.650841
0.128701	0.649954
0.129867	0.649230
0.130741	0.648317
0.131970	0.648144
0.132870	0.647231
0.133626	0.646541
0.134364	0.644332
0.135053	0.642359
0.136131	0.641559
0.137390	0.638695
0.138151	0.637714
0.139085	0.635561
0.140653	0.634028
0.141920	0.631609
0.143103	0.630297
0.144584	0.629767
0.146358	0.628628
0.148119	0.627347
0.150141	0.625018
0.152530	0.622448
0.153785	0.621500
0.155739	0.619485
0.157547	0.616239
0.160081	0.613652
0.162408	0.610328
0.165300	0.606505
0.168658	0.604220
0.170477	0.599616
0.173049	0.596016
0.175850	0.591536
0.178212	0.586032
0.180906	0.583109
0.183876	0.578977
0.188005	0.574867
0.192002	0.570284
0.196935	0.565882
0.201588	0.561787
0.206121	0.557980
0.212702	0.551985
0.218652	0.545264
0.225846	0.538226
0.233132	0.531284
0.239068	0.523058
0.248370	0.514724
